best_elapsed,best_evals_per_second,best_move,best_nps,depth,elapsed,evals_per_second,iterations,kind,mean_elapsed,median_elapsed,median_nps,nodes,nps,peak_memory_bytes,position,pv,sample,samples,score,stats_aspiration_researches,stats_average_legal_branching_factor,stats_average_ordered_branching_factor,stats_beta_cutoff_rate,stats_beta_cutoffs,stats_check_extensions,stats_checking_moves_ordered,stats_depth_iterations,stats_history_move_hits,stats_iid_searches,stats_killer_move_hits,stats_legal_move_batches,stats_legal_moves_total,stats_lmr_reductions,stats_mate_distance_prunes,stats_max_ply,stats_max_q_depth,stats_move_order_batches,stats_move_order_moves,stats_nodes,stats_non_quiescence_nodes,stats_null_move_prunes,stats_null_move_searches,stats_pvs_researches,stats_pvs_searches,stats_q_beta_cutoffs,stats_qnodes,stats_see_evaluations,stats_stand_pat_cutoffs,stats_tactical_moves_ordered,stats_timeout_checks,stats_tt_cutoffs,stats_tt_exact_stores,stats_tt_hit_rate,stats_tt_hits,stats_tt_lower_stores,stats_tt_move_order_hits,stats_tt_probes,stats_tt_stores,stats_tt_upper_stores,stats_tt_usable_hit_rate,stats_tt_usable_hits
,,,,4,6.896961599995848,,,perft_sample,,,,197281,28604.04500441452,14768,startpos,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.896961599995848,,,28604.04500441452,4,,,,perft_summary,6.896961599995848,6.896961599995848,28604.04500441452,197281,,14768,startpos,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,3.2370598999987124,,,perft_sample,,,,97862,30231.75443866174,14880,kiwipete,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2370598999987124,,,30231.75443866174,3,,,,perft_summary,3.2370598999987124,3.2370598999987124,30231.75443866174,97862,,14880,kiwipete,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4,1.670210299998871,,,perft_sample,,,,43238,25887.75796678372,9232,ep_endgame,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.670210299998871,,,25887.75796678372,4,,,,perft_summary,1.670210299998871,1.670210299998871,25887.75796678372,43238,,9232,ep_endgame,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,3,1.1767926000029547,,,perft_sample,,,,53788,45707.289457687744,12752,tactical_pressure,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1767926000029547,,,45707.289457687744,3,,,,perft_summary,1.1767926000029547,1.1767926000029547,45707.289457687744,53788,,12752,tactical_pressure,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,g1f3,,4,4.293508799994015,,,search_sample,,,,2315,539.1860382359591,80137,startpos,g1f3 b8c6 b1c3 g8f6,0,,12,0,9.992150706436421,9.992150706436421,0.19359875097580015,248,2,13,4,776,0,441,637,6365,16,0,6,2,637,6365,2315,1281,12,20,13,942,44,1034,175,688,175,0,37,11,0.06947697111631537,89,248,43,1281,290,31,0.02966432474629196,38
,,g1f3,,1,0.12104610000096727,,,search_depth,,,,46,,,startpos,g1f3,0,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,g1f3,,2,0.3742674000095576,,,search_depth,,,,168,,,startpos,g1f3 g8f6,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,g1f3,,3,2.3333539000013843,,,search_depth,,,,1360,,,startpos,g1f3 b8c6 b1c3,0,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,g1f3,,4,4.293329100008123,,,search_depth,,,,2315,,,startpos,g1f3 b8c6 b1c3 g8f6,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.293508799994015,,g1f3,539.1860382359591,4,,,,search_summary,4.293508799994015,4.293508799994015,539.1860382359591,2315,,80137,startpos,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e2a6,,3,36.02055030000338,,,search_sample,,,,14301,397.02336252199507,76113,kiwipete,e2a6 b4c3 d2c3,0,,111,1,9.791563275434243,9.791563275434243,0.044114572444072755,211,33,1107,3,126,0,24,2418,23676,0,0,12,8,2418,23676,14301,4783,0,0,1,4456,1093,9518,12263,7214,12723,0,4,6,0.03470625130671127,166,211,165,4783,326,109,0.024252561154087394,116
,,e2a6,,1,1.1315684000001056,,,search_depth,,,,354,,,kiwipete,e2a6,0,,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e2a6,,2,3.5404455000098096,,,search_depth,,,,1242,,,kiwipete,e2a6 b4c3,0,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e2a6,,3,36.020338800008176,,,search_depth,,,,14301,,,kiwipete,e2a6 b4c3 d2c3,0,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.02055030000338,,e2a6,397.02336252199507,3,,,,search_summary,36.02055030000338,36.02055030000338,397.02336252199507,14301,,76113,kiwipete,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,b4f4,,4,1.755002300007618,,,search_sample,,,,1448,825.0701437791362,50657,ep_endgame,b4f4 h4g3 f4f7 h5c5,0,,92,0,6.103313840155946,6.103313840155946,0.21906116642958748,154,44,198,4,282,0,154,513,3131,0,0,8,4,513,3131,1448,703,8,12,3,493,89,745,538,428,538,0,4,10,0.06970128022759602,49,154,40,703,195,31,0.007112375533428165,5
,,b4f4,,1,0.03002409999317024,,,search_depth,,,,28,,,ep_endgame,b4f4,0,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,b4f4,,2,0.21435120000387542,,,search_depth,,,,174,,,ep_endgame,b4f4 h4g3,0,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,b4f4,,3,0.7531023999908939,,,search_depth,,,,693,,,ep_endgame,b4f4 h4g3 f4f7,0,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,b4f4,,4,1.7548974999954225,,,search_depth,,,,1448,,,ep_endgame,b4f4 h4g3 f4f7 h5c5,0,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.755002300007618,,b4f4,825.0701437791362,4,,,,search_summary,1.755002300007618,1.755002300007618,825.0701437791362,1448,,50657,ep_endgame,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e4d5,,4,83.50523139999132,,,search_sample,,,,26002,311.38168907586197,133029,tactical_pressure,e4d5 f6d5 c3d5 d8d5,0,,26,0,5.28624466307778,5.28624466307778,0.14632325494587534,392,4,1286,4,211,0,206,10774,56954,37,0,12,8,10774,56954,26002,2679,29,36,3,2153,6011,23323,39973,10805,40437,0,38,10,0.04591265397536394,123,392,59,2679,450,48,0.014557670772676373,39
,,e4d5,,1,2.0952947000041604,,,search_depth,,,,808,,,tactical_pressure,e4d5,0,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e4d5,,2,12.181565100006992,,,search_depth,,,,3693,,,tactical_pressure,e4d5 e6d5,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e4d5,,3,22.46142310000141,,,search_depth,,,,7978,,,tactical_pressure,e4d5 f6d5 c3d5,0,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,e4d5,,4,83.5050889999984,,,search_depth,,,,26002,,,tactical_pressure,e4d5 f6d5 c3d5 d8d5,0,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.50523139999132,,e4d5,311.38168907586197,4,,,,search_summary,83.50523139999132,83.50523139999132,311.38168907586197,26002,,133029,tactical_pressure,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.009009800007333979,554.9512748263002,5,evaluation_sample,,,,,,1328,startpos,,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009009800007333979,554.9512748263002,,,,,,5,evaluation_summary,0.009009800007333979,0.009009800007333979,,,,,startpos,,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.00899119999667164,556.0992972963452,5,evaluation_sample,,,,,,1424,kiwipete,,0,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00899119999667164,556.0992972963452,,,,,,5,evaluation_summary,0.00899119999667164,0.00899119999667164,,,,,kiwipete,,,1,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.0046138000034261495,1083.705404717817,5,evaluation_sample,,,,,,1448,ep_endgame,,0,,-68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0046138000034261495,1083.705404717817,,,,,,5,evaluation_summary,0.0046138000034261495,0.0046138000034261495,,,,,ep_endgame,,,1,-68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,0.009761699999216944,512.2058658226626,5,evaluation_sample,,,,,,1424,tactical_pressure,,0,,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.009761699999216944,512.2058658226626,,,,,,5,evaluation_summary,0.009761699999216944,0.009761699999216944,,,,,tactical_pressure,,,1,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
